5.4836273193359375e-06,0.66
15.369694232940674,0.7544100235814131
15.379704713821411,0.754663857180769
15.389699459075928,0.7549172143370342
15.399696588516235,0.7551705524863678
15.409693002700806,0.7554237910278371
15.41969919204712,0.7556771935622202
15.429696083068848,0.7559302750158791
15.439688205718994,0.7561831482128545
15.44970989227295,0.756436679636089
15.459693193435669,0.7566891483671279
15.469720363616943,0.7569426324218627
15.4796884059906,0.7571945262523199
15.489712476730347,0.7574477378703374
15.500513315200806,0.7577204585078172
15.509694337844849,0.7579521853192325
15.519704341888428,0.7582047354966719
15.529696464538574,0.7584567285843089
15.539708614349365,0.7587091185265681
15.54971170425415,0.7589611698655141
15.55969524383545,0.7592126167077264
15.569696187973022,0.7594643878023555
15.579687118530273,0.7597157907430108
15.58969259262085,0.7599674413436507
15.601531744003296,0.7602650555785655
15.60969352722168,0.7604701276650133
15.619685411453247,0.7607210697558764
15.629695892333984,0.7609723523294368
15.639710664749146,0.7612236138184155
15.649694204330444,0.761473961431082
15.659690141677856,0.7617244875819309
15.66970682144165,0.7619753987080419
15.6796875,0.7622252716922759
15.689698219299316,0.7624757580193932
15.6996910572052,0.7627256563002033
15.709692239761353,0.7629756205501058
15.719684362411499,0.7632252137473942
15.729700565338135,0.7634752613294759
15.739694833755493,0.7637246124816991
15.749692678451538,0.763973902054011
15.759726524353027,0.7642239355917572
15.769660711288452,0.7644713320150187
15.779690504074097,0.7647209521609586
15.789693117141724,0.7649697365073396
15.799696445465088,0.765218377444579
15.809700012207031,0.7654668610553673
15.819684267044067,0.7657147001510723
15.829694986343384,0.76596302881939
15.839692115783691,0.7662108510992407
15.849694967269897,0.7664586438785925
15.859719514846802,0.7667068001153456
15.869648456573486,0.7669524159178552
15.879686832427979,0.7672005610261998
15.889693021774292,0.7674477305303088
15.899694681167603,0.7676946065386272
15.909668922424316,0.7679406229287374
15.919692277908325,0.7681876647429103
15.929693222045898,0.7684339663318025
15.93969440460205,0.7686800840923965
15.949646711349487,0.7689248087383505
15.959683656692505,0.7691714202805101
15.969696044921875,0.7694172319452677
15.979688882827759,0.7696623659082338
15.989693403244019,0.7699075865331997
15.999691486358643,0.7701524474889853
16.009693145751953,0.7703971920621402
16.019683837890625,0.7706414625559846
16.02966547012329,0.7708853041913849
16.039711475372314,0.7711305070832963
16.049696445465088,0.7713740081229338
16.0596866607666,0.7716174234127269
16.069701433181763,0.7718612204945874
16.07969093322754,0.7721041843174781
16.0896999835968,0.7723474032001331
16.09969186782837,0.7725899828198308
16.10970377922058,0.7728328240038815
16.119688749313354,0.7730747857183471
16.129700183868408,0.7733171600969695
16.13969111442566,0.7735588078031674
16.14970636367798,0.7738008107733749
16.159682989120483,0.7740416465649127
16.169670343399048,0.7742825054992564
16.179710865020752,0.7745244067207936
16.189693689346313,0.7747646773463015
16.199686765670776,0.7750049524831043
16.20971918106079,0.7752459276496786
16.219686031341553,0.775485082013722
16.229697227478027,0.7757250516315279
16.23971390724182,0.7759649010653011
16.249680757522583,0.7762033054795927
16.25968909263611,0.7764424473664607
16.26968216896057,0.7766809678399258
16.27968978881836,0.7769195762242391
16.289691925048828,0.777157792624749
16.29969549179077,0.7773957798289717
16.309701681137085,0.7776335639939913
16.319705724716187,0.7778710297438356
16.329699754714966,0.7781079887689094
16.339685678482056,0.7783444849898978
16.349695444107056,0.778581272351194
16.359684944152832,0.7788173052800549
16.369697093963623,0.7790535956426939
16.379687547683716,0.779289094783401
16.389714241027832,0.779525165727651
16.399693489074707,0.7797598366138976
16.409695386886597,0.7799947548055258
16.41968011856079,0.7802289828642177
16.42969512939453,0.7804636311824982
16.439692497253418,0.7806975743715345
16.44970393180847,0.7809315525645212
16.459689140319824,0.7811646225753229
16.4696946144104,0.7813978678135153
16.479691982269287,0.7816306243003317
16.48969292640686,0.7818631621888422
16.499696254730225,0.7820954514498648
16.509704113006592,0.7823275395518061
16.519813060760498,0.7825616588177216
16.529696702957153,0.7827902537896673
16.53969120979309,0.7830211029133476
16.549700021743774,0.7832519680239218
16.559690952301025,0.7834821048321597
16.569697380065918,0.783712280271469
16.579710721969604,0.7839422937921201
16.58969473838806,0.7841713119842971
16.599687814712524,0.7844002142943483
16.609691858291626,0.7846290413993221
16.61970543861389,0.7848577575291298
16.629696130752563,0.7850856206978888
16.639689922332764,0.7853132225632506
16.64975905418396,0.7855422023784732
16.659690856933594,0.785767724962125
16.669702529907227,0.7859947231485406
16.679682731628418,0.7862206679714628
16.68969416618347,0.7864469769782564
16.699718236923218,0.7866732254850843
16.709693908691406,0.7868980357106505
16.719687461853027,0.7871229008910037
16.729703187942505,0.7873479134524691
16.73969078063965,0.7875719414930068
16.749692916870117,0.7877959409627993
16.759708404541016,0.7880198816341778
16.76969337463379,0.7882427815025713
16.779711961746216,0.7884660700667148
16.789702653884888,0.7886883740338672
16.799695014953613,0.7889103506251309
16.809691429138184,0.7891320504544264
16.81968903541565,0.7893534077434683
16.82969641685486,0.7895746098807641
16.839704990386963,0.789795464491774
16.849698305130005,0.7900156073107765
16.859835147857666,0.7902385269077343
16.86969232559204,0.7904549225268156
16.879722356796265,0.7906747323986745
16.889699935913086,0.79089301002832
16.89970111846924,0.7911114188894253
16.909712314605713,0.7913296582164038
16.919691562652588,0.7915468125052476
16.929699420928955,0.7917641976953603
16.939729928970337,0.7919816792525336
16.949705600738525,0.7921975769887082
16.9597110748291,0.7924137221348968
16.969658613204956,0.7926282189683276
16.979716062545776,0.7928446815634673
16.98969268798828,0.793059001018039
16.99974513053894,0.7932745405636346
17.009692430496216,0.7934874199074998
17.01969265937805,0.7937010230536556
17.02970027923584,0.7939143715761988
17.039691925048828,0.7941269658576771
17.04971194267273,0.794339746636794
17.05968451499939,0.7945511030513526
17.06970500946045,0.7947630542225795
17.079691410064697,0.7949738624597906
17.089693546295166,0.7951845787631675
17.099684953689575,0.7953946432478058
17.109694242477417,0.7956046549303073
17.119689464569092,0.7958139412018463
17.1296968460083,0.796023049280486
17.139687299728394,0.7962313696526542
17.149712324142456,0.7964399729614382
17.159681797027588,0.7966469832610774
17.170925617218018,0.7968799291107249
17.179686784744263,0.7970610522075106
17.189692497253418,0.7972674867189499
17.199698448181152,0.7974734789255932
17.20969867706299,0.7976789044456281
17.219683408737183,0.7978835618699953
17.229697465896606,0.7980883669534654
17.239692211151123,0.7982923222564701
17.249693393707275,0.7984959520620423
17.259706497192383,0.7986993647166745
17.269693613052368,0.7989017890524202
17.279687643051147,0.7991038912224032
17.289693117141724,0.79930575951803
17.299699306488037,0.7995071745853887
17.309714555740356,0.7997083016617037
17.31972050666809,0.7999087700469967
17.329710960388184,0.800108455261848
17.339684009552002,0.8003073194873078
17.349692583084106,0.8005064148062421
17.35968589782715,0.8007047275290391
17.369720458984375,0.8009033750522149
17.37968635559082,0.8011001814883056
17.389711618423462,0.8012976738167608
17.39972233772278,0.8014943907446174
17.40971612930298,0.8016902856835288
17.419721841812134,0.8018859224409554
17.429707050323486,0.8020806656258609
17.439701080322266,0.8022750860070024
17.449644088745117,0.802468020530914
17.45969033241272,0.8026624564599758
17.469696283340454,0.8028556091766597
17.479718685150146,0.8030485737939783
17.489699125289917,0.803240225567341
17.499694108963013,0.8034316495953255
17.509692430496216,0.8036226278684744
17.51968479156494,0.80381298094317
17.529693365097046,0.8040031283814809
17.539684295654297,0.804192425055092
17.54967999458313,0.8043812945474571
17.5596923828125,0.8045699583946351
17.569695234298706,0.8047579198170655
17.579689979553223,0.8049452050381911
17.58969473838806,0.8051321514026575
17.599709033966064,0.8053187464106186
17.609694242477417,0.805504269902137
17.6197030544281,0.8056896992525295
17.62969708442688,0.8058743205682075
17.63971781730652,0.8060588972014145
17.649694204330444,0.8062421198567671
17.65968656539917,0.8064250966037599
17.669694662094116,0.8066078184673688
17.679686546325684,0.8067897001593942
17.68969178199768,0.8069712780225067
17.699719667434692,0.8071527158000544
17.709693431854248,0.8073326250089641
17.719691514968872,0.8075124209892633
17.729658365249634,0.8076911033019002
17.739717960357666,0.8078708873964471
17.74969172477722,0.8080485791732595
17.759684562683105,0.8082260511611268
17.76969838142395,0.8084033318242384
17.77971076965332,0.8085800207025255
17.78969168663025,0.8087555884195112
17.799729108810425,0.8089315783277583
17.8096981048584,0.8091057989427832
17.819682359695435,0.8092797152848422
17.82970118522644,0.8094536574267308
17.839691638946533,0.809626530016951
17.849692821502686,0.8097990091325191
17.85968780517578,0.8099708004090259
17.8697030544281,0.8101423554389978
17.879690885543823,0.8103128560180088
17.88971209526062,0.8104833374261705
17.899693489074707,0.8106525530055332
17.909696340560913,0.810821541117484
17.91969347000122,0.8109898391545177
17.929707765579224,0.8111578293663938
17.939690113067627,0.8113246871447225
17.94977903366089,0.8114927191301959
17.959787130355835,0.8116587998275144
17.96969246864319,0.8118225798013162
17.979735851287842,0.8119880353769074
17.98969268798828,0.8121514599438041
17.999694347381592,0.8123150114634012
18.00970196723938,0.812478047762654
18.019688606262207,0.8126401292771573
18.029698610305786,0.8128019734712864
18.03969120979309,0.8129629185839559
18.049693822860718,0.813123404868414
18.059690237045288,0.813283169811507
18.069698333740234,0.8134424966432382
18.079687118530273,0.8136008906161358
18.08969807624817,0.8137590072511643
18.099700212478638,0.8139163537112792
18.10970401763916,0.8140730936583171
18.119688987731934,0.814228905427524
18.129700422286987,0.8143844931333561
18.1396906375885,0.8145391131854176
18.14969253540039,0.81469327368282
18.15968894958496,0.8148467074080994
18.16969585418701,0.814999657020151
18.17968988418579,0.8151517635902676
18.18974232673645,0.8153041056068226
18.19970154762268,0.815454386449041
18.20969533920288,0.8156045381462037
18.219682216644287,0.8157539326758052
18.229695558547974,0.8159030653889936
18.23969531059265,0.816051336430992
18.249694108963013,0.816198932561944
18.259692668914795,0.8163458624189419
18.26969337463379,0.8164921588082459
18.279694080352783,0.8166377880859528
18.289694786071777,0.8167827482116307
18.29972743988037,0.8169274970101963
18.309691667556763,0.8170705879452388
18.319689512252808,0.8172134878825463
18.32969331741333,0.8173557954825712
18.339695930480957,0.8174974064717723
18.34969472885132,0.8176382821908618
18.359697103500366,0.8177785247567646
18.36969566345215,0.8179180285257999
18.37968873977661,0.8180567691308223
18.389692544937134,0.8181949690794602
18.399699926376343,0.818332526038444
18.409695148468018,0.8184692225636805
18.419710397720337,0.8186054959794924
18.429696321487427,0.818740673697575
18.439693212509155,0.8188753010372107
18.449692964553833,0.8190092653435797
18.459684371948242,0.8191424150373483
18.46969437599182,0.8192751060250822
18.479687929153442,0.8194068714565697
18.48969340324402,0.819538083854836
18.499694108963013,0.8196685215530312
18.509709119796753,0.819798430258556
18.51970672607422,0.8199273969429672
18.529693841934204,0.8200555117569807
18.539689302444458,0.8201830145120194
18.549694061279297,0.8203099134282938
18.559694290161133,0.8204360305528502
18.56969380378723,0.820561412524095
18.579684734344482,0.8206859596650158
18.589707374572754,0.8208101696915393
18.599697589874268,0.820933245825926
18.609694480895996,0.8210556705657795
18.619688987731934,0.8211773304517627
18.629696130752563,0.8212984051480949
18.639687299728394,0.8214185468366304
18.649693965911865,0.8215381319639997
18.659695148468018,0.8216569066415667
18.669715404510498,0.8217751589437827
18.6797137260437,0.8218924031996586
18.689692974090576,0.8220086755299203
18.699694633483887,0.8221244568788858
18.709697723388672,0.8222394996374699
18.71968364715576,0.8223535896762861
18.729697942733765,0.8224672439549842
18.739747524261475,0.8225805316257354
18.749706029891968,0.8226920325654403
18.759787797927856,0.822804140863041
18.76969337463379,0.8229135306680111
18.779710292816162,0.8230233827043869
18.78969383239746,0.8231320988822711
18.79969048500061,0.8232401857807297
18.809706926345825,0.8233477097202337
18.819688081741333,0.8234540792540396
18.82969570159912,0.8235599514463146
18.83969497680664,0.8236649538891632
18.849711179733276,0.8237693489147991
18.859684705734253,0.8238725162784459
18.86969304084778,0.8239752563921461
18.87969946861267,0.8240771864182972
18.889692544937134,0.824178189550408
18.89970302581787,0.8242785741243865
18.90969228744507,0.8243779512393457
18.91970443725586,0.8244767574508022
18.929706811904907,0.8245746668050334
18.939713716506958,0.8246718179150029
18.94965696334839,0.8247675538652324
18.959683656692505,0.8248632865860495
18.969697952270508,0.82495809034841
18.97968578338623,0.8250518346587323
18.989701747894287,0.8251450297167021
18.99969506263733,0.8252372002956342
19.00969409942627,0.8253286081026904
19.019696474075317,0.8254192281935288
19.029692888259888,0.8255089746094162
19.03969693183899,0.8255979671118496
19.04969334602356,0.8256860679248306
19.059694528579712,0.8257733846264429
19.06971049308777,0.8258600001719112
19.079685926437378,0.8259454373916901
19.08969211578369,0.8260303060213559
19.099695682525635,0.8261143174054009
19.10971426963806,0.8261976161110833
19.119715452194214,0.8262799307995427
19.129697799682617,0.8263612522198057
19.139693021774292,0.8264418374109933
19.149693727493286,0.8265216224278329
19.159701585769653,0.8266006169413245
19.169700384140015,0.8266786911837855
19.179691791534424,0.8267558582435537
19.189695119857788,0.8268322646555153
19.19968843460083,0.8269077406003849
19.209694623947144,0.8269824565362206
19.219704389572144,0.8270563388736745
19.229730367660522,0.8271294762762484
19.239699602127075,0.8272013397454407
19.249698638916016,0.8272725545999405
19.259690523147583,0.8273428526714773
19.26974320411682,0.8274127029741032
19.27968978881836,0.8274809497387323
19.289693117141724,0.8275487146758919
19.29972743988037,0.8276158098204689
19.309698581695557,0.8276816076539345
19.31970524787903,0.8277467611157232
19.329700708389282,0.8278109607045665
19.339695692062378,0.8278742748367054
19.34969449043274,0.8279367282167944
19.359712839126587,0.8279984139806198
19.369695901870728,0.8280589945437082
19.379682779312134,0.8281187093452358
19.38969326019287,0.8281776710042565
19.399686574935913,0.8282356364874218
19.409695148468018,0.828292792086647
19.419690370559692,0.8283489721225497
19.429701805114746,0.82840434033434
19.439692735671997,0.8284586922038533
19.44969868659973,0.8285122196899887
19.45968532562256,0.8285647376773074
19.469696283340454,0.8286164728874614
19.479738473892212,0.8286674514039811
19.48967480659485,0.8287169854740616
19.50089383125305,0.8287718269450697
19.509708642959595,0.8288141054209364
19.51968288421631,0.8288610827422469
19.52970004081726,0.8289073389861494
19.539689779281616,0.8289525451943037
19.5496928691864,0.8289968857696625
19.5596923828125,0.8290402822797183
19.569697618484497,0.8290827727370182
19.579728603363037,0.8291244357445762
19.589704751968384,0.8291649386284394
19.599698066711426,0.8292045769599645
19.609647750854492,0.8292431112781045
19.619688510894775,0.829281054569623
19.629697799682617,0.8293179332833679
19.639692068099976,0.8293538125714329
19.64969229698181,0.8293887669986544
19.659688234329224,0.8294227584555771
19.669705152511597,0.8294558684603257
19.67968511581421,0.8294879057537394
19.68969702720642,0.8295190901989182
19.69969391822815,0.8295492710389636
19.709692001342773,0.829578497164981
19.719707012176514,0.8296068099231578
19.72969889640808,0.8296340949327634
19.73970341682434,0.8296604493261535
19.749715089797974,0.8296858537487308
19.759689569473267,0.8297101979966134
19.76968812942505,0.8297336314863293
19.77969741821289,0.8297561158179476
19.789695024490356,0.8297775987464477
19.799689054489136,0.8297980978843648
19.809694528579712,0.8298176408466545
19.819715976715088,0.829836230403056
19.82969379425049,0.8298537580236455
19.839691877365112,0.8298703373608705
19.849693775177002,0.829885935539992
19.85968542098999,0.8299005295396835
19.869701385498047,0.82991416572175
19.879687547683716,0.8299267691817294
19.889707326889038,0.8299384173457068
19.89971399307251,0.8299490507813764
19.909693717956543,0.8299586587537834
19.91970729827881,0.8299672967162129
19.92970323562622,0.82997491577061
19.93968677520752,0.8299815224022433
19.949715852737427,0.8299871479018248
19.959689140319824,0.8299917349476942
19.96970844268799,0.8299953298001927
19.979690551757812,0.8299978992324101
19.989694118499756,0.8299994586950772
19.999688148498535,0.8299999995040284
20.009708642959595,0.83
20.019680976867676,0.83
20.029696702957153,0.83
20.039693593978882,0.83
20.04969573020935,0.83
20.059693336486816,0.83
20.06969952583313,0.83
20.07975149154663,0.83
20.08969283103943,0.83
20.099696159362793,0.83
20.10969829559326,0.83
20.119692087173462,0.83
20.12969422340393,0.83
20.13969397544861,0.83
20.149697065353394,0.83
20.159690618515015,0.83
20.169697523117065,0.83
20.17969059944153,0.83
20.189693689346313,0.83
20.199693202972412,0.83
20.209694862365723,0.83
20.219715118408203,0.83
20.22969150543213,0.83
20.24023962020874,0.83
20.249695777893066,0.83
20.259689331054688,0.83
20.26971983909607,0.83
20.279706954956055,0.83
20.28970217704773,0.83
20.29971408843994,0.83
20.309694051742554,0.83
20.31968927383423,0.83
20.32969856262207,0.83
20.339690923690796,0.83
20.349713802337646,0.83
20.359740734100342,0.83
20.369707107543945,0.83
20.3797128200531,0.83
20.38969326019287,0.83
20.399691343307495,0.83
20.409725189208984,0.83
20.41974902153015,0.83
20.429712772369385,0.83
20.43969416618347,0.83
20.449726104736328,0.83
20.45969271659851,0.83
20.46969509124756,0.83
20.479716539382935,0.83
20.489709615707397,0.83
20.499696969985962,0.83
20.50967288017273,0.83
20.51971411705017,0.83
20.529696464538574,0.83
20.53971028327942,0.83
20.549694776535034,0.83
20.559690952301025,0.83
20.569694995880127,0.83
20.579705715179443,0.83
20.589709520339966,0.83
20.59969711303711,0.83
20.60971474647522,0.83
20.619717836380005,0.83
20.629696369171143,0.83
20.63968801498413,0.83
20.649696111679077,0.83
20.659692764282227,0.83
20.669695615768433,0.83
20.679698944091797,0.83
20.689650535583496,0.83
20.699700832366943,0.83
20.7096951007843,0.83
20.719688653945923,0.83
20.729701042175293,0.83
20.73968815803528,0.83
20.74969172477722,0.83
20.75968885421753,0.83
20.76969265937805,0.83
20.779683351516724,0.83
20.78969168663025,0.83
20.79969096183777,0.83
20.80969262123108,0.83
20.819692134857178,0.83
20.829752445220947,0.83
20.839709281921387,0.83
20.849714756011963,0.83
20.85970187187195,0.83
20.869693279266357,0.83
20.879689931869507,0.83
20.889691591262817,0.83
20.89969539642334,0.83
20.909693956375122,0.83
20.919683933258057,0.83
20.929699420928955,0.83
20.939688205718994,0.83
20.94970440864563,0.83
20.959689617156982,0.83
20.969710111618042,0.83
20.979700088500977,0.83
20.989692211151123,0.83
20.999748945236206,0.83
21.00976538658142,0.83
21.019709587097168,0.83
21.029698848724365,0.83
21.03968906402588,0.83
21.049665689468384,0.83
21.05969214439392,0.83
21.06969428062439,0.83
21.079688549041748,0.83
21.089697122573853,0.83
21.099693298339844,0.83
21.109688997268677,0.83
21.11968421936035,0.83
21.12969398498535,0.83
21.139711380004883,0.83
21.14969491958618,0.83
21.159679889678955,0.83
21.16969323158264,0.83
21.179712295532227,0.83
21.189692974090576,0.83
21.19969391822815,0.83
21.209694862365723,0.83
21.219692945480347,0.83
21.22969627380371,0.83
21.23969030380249,0.83
21.249696254730225,0.83
21.259684085845947,0.83
21.269694566726685,0.83
21.279683589935303,0.83
21.289692401885986,0.83
21.29968810081482,0.83
21.309672117233276,0.83
21.319687366485596,0.83
21.32969641685486,0.83
21.339688777923584,0.83
21.34970188140869,0.83
21.35969114303589,0.83
21.369694709777832,0.83
21.379745483398438,0.83
21.38965678215027,0.83
21.399693965911865,0.83
21.409762859344482,0.83
21.419728994369507,0.83
21.42971634864807,0.83
21.43968915939331,0.83
21.44977641105652,0.83
21.45976948738098,0.83
21.469733476638794,0.83
21.479747772216797,0.83
21.48970913887024,0.83
21.4997136592865,0.83
21.509697675704956,0.83
21.51972246170044,0.83
21.52966022491455,0.83
21.53969144821167,0.83
21.549692630767822,0.83
21.559709072113037,0.83
21.569920301437378,0.83
21.57968306541443,0.83
21.589709520339966,0.83
21.599698305130005,0.83
21.609695196151733,0.83
21.619685411453247,0.83
21.62969994544983,0.83
21.639702796936035,0.83
21.64969515800476,0.83
21.65968894958496,0.83
21.66969919204712,0.83
21.679707288742065,0.83
21.689706563949585,0.83
21.699711561203003,0.83
21.70969247817993,0.83
21.71971106529236,0.83
21.72969651222229,0.83
21.739686965942383,0.83
21.749655723571777,0.83
21.759685277938843,0.83
21.769715785980225,0.83
21.77969527244568,0.83
21.78965711593628,0.83
21.799699544906616,0.83
21.809696912765503,0.83
21.819689512252808,0.83
21.829700469970703,0.83
21.839693784713745,0.83
21.84969401359558,0.83
21.859684228897095,0.83
21.869693756103516,0.83
21.879692316055298,0.83
