5.4836273193359375e-06,0.66
21.889692783355713,0.83
21.899693489074707,0.83
21.909693717956543,0.83
21.919687509536743,0.83
21.929694890975952,0.83
21.93969178199768,0.83
21.949692726135254,0.83
21.959680795669556,0.83
21.969693899154663,0.83
21.979685306549072,0.83
21.989692211151123,0.83
21.999696016311646,0.83
22.009664058685303,0.83
22.01969003677368,0.83
22.0296950340271,0.83
22.039686918258667,0.83
22.04971218109131,0.83
22.059690713882446,0.83
22.069695949554443,0.83
22.079691410064697,0.83
22.08969283103943,0.83
22.09971594810486,0.83
22.1096932888031,0.83
22.119687795639038,0.83
22.129695177078247,0.83
22.13969922065735,0.83
22.149695873260498,0.83
22.159685373306274,0.83
22.1697199344635,0.83
22.17968988418579,0.83
22.189692974090576,0.83
22.199690103530884,0.83
22.209696769714355,0.83
22.219701766967773,0.83
22.229702711105347,0.83
22.23969864845276,0.83
22.249693632125854,0.83
22.259686946868896,0.83
22.269694566726685,0.83
22.27968692779541,0.83
22.2896945476532,0.83
22.299699068069458,0.83
22.30969476699829,0.83
22.31968116760254,0.83
22.329724550247192,0.83
22.33970808982849,0.83
22.349697589874268,0.83
22.359689474105835,0.83
22.36969304084778,0.83
22.379687070846558,0.83
22.389692306518555,0.83
22.399688482284546,0.83
22.40970492362976,0.83
22.419684410095215,0.83
22.429694890975952,0.83
22.439684629440308,0.83
22.449693202972412,0.83
22.45968198776245,0.83
22.46969246864319,0.83
22.479703187942505,0.83
22.489673137664795,0.83
22.499688386917114,0.83
22.509702682495117,0.83
22.519683837890625,0.83
22.529698848724365,0.83
22.539708375930786,0.83
22.549705266952515,0.83
22.559706211090088,0.83
22.569743871688843,0.83
22.57975435256958,0.83
22.589693546295166,0.83
22.60098648071289,0.83
22.609692811965942,0.83
22.61968421936035,0.83
22.629716634750366,0.83
22.63969588279724,0.83
22.649713277816772,0.83
22.6596999168396,0.83
22.669727325439453,0.83
22.679734230041504,0.83
22.6897234916687,0.83
22.699697971343994,0.83
22.709704637527466,0.83
22.71968412399292,0.83
22.729740142822266,0.83
22.73968744277954,0.83
22.749695539474487,0.83
22.759685516357422,0.83
22.769696950912476,0.83
22.779686450958252,0.83
22.78970193862915,0.83
22.799691438674927,0.83
22.809680461883545,0.83
22.819714307785034,0.83
22.82969617843628,0.83
22.839693784713745,0.83
22.84969925880432,0.83
22.85968852043152,0.83
22.86972188949585,0.83
22.879703283309937,0.83
22.88969326019287,0.83
22.899694442749023,0.83
22.90977120399475,0.83
22.91968536376953,0.83
22.929726123809814,0.83
22.93968367576599,0.83
22.949691772460938,0.83
22.959686517715454,0.83
22.96970820426941,0.83
22.979703426361084,0.83
22.98970890045166,0.83
22.999735593795776,0.83
23.009694576263428,0.83
23.019683361053467,0.83
23.029692888259888,0.83
23.039693117141724,0.83
23.04969310760498,0.83
23.059690952301025,0.83
23.069694757461548,0.83
23.079714059829712,0.83
23.089704751968384,0.83
23.09969711303711,0.83
23.109694004058838,0.83
23.119690656661987,0.83
23.12969708442688,0.83
23.139697074890137,0.83
23.149696111679077,0.83
23.15970492362976,0.83
23.16966438293457,0.83
23.17968726158142,0.83
23.189696073532104,0.83
23.199695348739624,0.83
23.209684133529663,0.83
23.21968412399292,0.83
23.229707956314087,0.83
23.239689111709595,0.83
23.249695301055908,0.83
23.259691953659058,0.83
23.269694805145264,0.83
23.279689073562622,0.83
23.2896945476532,0.83
23.299691677093506,0.83
23.309691190719604,0.83
23.319705486297607,0.83
23.329694032669067,0.83
23.339681148529053,0.83
23.349696397781372,0.83
23.359689950942993,0.83
23.36969518661499,0.83
23.379688024520874,0.83
23.38971257209778,0.83
23.399692058563232,0.83
23.409692764282227,0.83
23.419689655303955,0.83
23.429697036743164,0.83
23.439690828323364,0.83
23.449675798416138,0.83
23.459688901901245,0.83
23.469695568084717,0.83
23.479687213897705,0.83
23.489695072174072,0.83
23.499693632125854,0.83
23.509693384170532,0.83
23.519683599472046,0.83
23.5296950340271,0.83
23.539695739746094,0.83
23.54968786239624,0.83
23.5596866607666,0.83
23.56970453262329,0.83
23.57968831062317,0.83
23.589693784713745,0.83
23.59970784187317,0.83
23.609695196151733,0.83
23.61969017982483,0.83
23.629696369171143,0.83
23.639694690704346,0.83
23.649695873260498,0.83
23.659936904907227,0.83
23.669695615768433,0.83
23.679683208465576,0.83
23.689719438552856,0.83
23.69978666305542,0.83
23.709693431854248,0.83
23.71971583366394,0.83
23.729673147201538,0.83
23.73969268798828,0.83
23.74969506263733,0.83
23.759695053100586,0.83
23.769697189331055,0.83
23.77969193458557,0.83
23.78969097137451,0.83
23.799694299697876,0.83
23.809693574905396,0.83
23.819693565368652,0.83
23.829707145690918,0.83
23.839690446853638,0.83
23.84969472885132,0.83
23.85968780517578,0.83
23.869677305221558,0.83
23.8796865940094,0.83
23.88970637321472,0.83
23.899698734283447,0.83
23.90969228744507,0.83
23.919686555862427,0.83
23.929693698883057,0.83
23.939687490463257,0.83
23.94969391822815,0.83
23.959690809249878,0.83
23.969695806503296,0.83
23.979689359664917,0.83
23.98969268798828,0.83
23.999696016311646,0.83
24.00970959663391,0.83
24.019777297973633,0.83
24.029691696166992,0.83
24.039689540863037,0.83
24.049699068069458,0.83
24.059689044952393,0.83
24.06969451904297,0.83
24.07968783378601,0.83
24.089693546295166,0.83
24.099695682525635,0.83
24.10969638824463,0.83
24.11968994140625,0.83
24.129700422286987,0.83
24.139690399169922,0.83
24.14970898628235,0.83
24.159687757492065,0.83
24.16969609260559,0.83
24.179682731628418,0.83
24.189693212509155,0.83
24.19969153404236,0.83
24.20969295501709,0.83
24.21970820426941,0.83
24.2296941280365,0.83
24.23970341682434,0.83
24.24975275993347,0.83
24.259690046310425,0.83
24.269699335098267,0.83
24.279718160629272,0.83
24.289695501327515,0.83
24.299691915512085,0.83
24.309691190719604,0.83
24.319717407226562,0.83
24.329694986343384,0.83
24.339772939682007,0.83
24.349692821502686,0.83
24.359689235687256,0.83
24.36969542503357,0.83
24.379696130752563,0.83
24.389699459075928,0.83
24.39969778060913,0.83
24.40969467163086,0.83
24.4196834564209,0.83
24.42970037460327,0.83
24.43968892097473,0.83
24.449716567993164,0.83
24.45968985557556,0.83
24.46969509124756,0.83
24.479706287384033,0.83
24.489691257476807,0.83
24.500035762786865,0.83
24.50969171524048,0.83
24.519689083099365,0.83
24.529742002487183,0.83
24.539713382720947,0.83
24.549724340438843,0.83
24.559760093688965,0.83
24.569714546203613,0.83
24.579769611358643,0.83
24.589648485183716,0.83
24.599696397781372,0.83
24.609694242477417,0.83
24.619688272476196,0.83
24.62971043586731,0.83
24.639695644378662,0.83
24.649693489074707,0.83
24.659713983535767,0.83
24.669689178466797,0.83
24.679708242416382,0.83
24.689695596694946,0.83
24.699700355529785,0.83
24.709694862365723,0.83
24.719687700271606,0.83
24.729801177978516,0.83
24.73968195915222,0.83
24.749671936035156,0.83
24.75969171524048,0.83
24.769667148590088,0.83
24.779688358306885,0.83
24.789692163467407,0.83
24.799691438674927,0.83
24.809695959091187,0.83
24.819687128067017,0.83
24.829689502716064,0.83
24.839696884155273,0.83
24.84965968132019,0.83
24.859687566757202,0.83
24.869692087173462,0.83
24.879685401916504,0.83
24.889705419540405,0.83
24.89969515800476,0.83
24.90970516204834,0.83
24.919683933258057,0.83
24.929696798324585,0.83
24.939728498458862,0.83
24.949790000915527,0.83
24.959694862365723,0.83
24.96979022026062,0.83
24.979686498641968,0.83
24.989726781845093,0.83
24.999696254730225,0.83
25.00969672203064,0.83
25.01968741416931,0.83
25.029732942581177,0.83
25.03969120979309,0.83
25.049712419509888,0.83
25.05968189239502,0.83
25.069708585739136,0.83
25.079688549041748,0.83
25.089693307876587,0.83
25.099695444107056,0.83
25.10969305038452,0.83
25.119710206985474,0.83
25.12969732284546,0.83
25.13969135284424,0.83
25.14969491958618,0.83
25.159688711166382,0.83
25.16969895362854,0.83
25.17969274520874,0.83
25.189692735671997,0.83
25.199690580368042,0.83
25.209718942642212,0.83
25.21969223022461,0.83
25.22970175743103,0.83
25.239702224731445,0.83
25.249696254730225,0.83
25.259710788726807,0.83
25.26972460746765,0.83
25.279683828353882,0.83
25.289700984954834,0.83
25.299696445465088,0.83
25.309682846069336,0.83
25.319687128067017,0.83
25.329694509506226,0.83
25.33969235420227,0.83
25.34969711303711,0.83
25.35969591140747,0.83
25.369696378707886,0.83
25.37968873977661,0.83
25.389705181121826,0.83
25.39971947669983,0.83
25.4096941947937,0.83
25.41968846321106,0.83
25.429694652557373,0.83
25.43968963623047,0.83
25.44969415664673,0.83
25.459689378738403,0.83
25.46969985961914,0.83
25.479687452316284,0.83
25.489692449569702,0.83
25.4996919631958,0.83
25.509694576263428,0.83
25.519713878631592,0.83
25.529706239700317,0.83
25.539985418319702,0.83
25.54976487159729,0.83
25.5596923828125,0.83
25.56969952583313,0.83
25.579687356948853,0.83
25.5897798538208,0.83
25.59971594810486,0.83
25.609712600708008,0.83
25.61970806121826,0.83
25.629698753356934,0.83
25.639692068099976,0.83
25.649696588516235,0.83
25.65969228744507,0.83
25.669695377349854,0.83
25.679682731628418,0.83
25.689712047576904,0.83
25.699691772460938,0.83
25.709710359573364,0.83
25.71971297264099,0.83
25.72969627380371,0.83
25.73970341682434,0.83
25.74969506263733,0.83
25.759689331054688,0.83
25.769695043563843,0.83
25.779682636260986,0.83
25.78969168663025,0.83
25.801374197006226,0.83
25.809665203094482,0.83
25.819687128067017,0.83
25.829676389694214,0.83
25.83970856666565,0.83
25.849692344665527,0.83
25.85968565940857,0.83
25.869697093963623,0.83
25.879685640335083,0.83
25.889692783355713,0.83
25.89969301223755,0.83
25.909712076187134,0.83
25.919715642929077,0.83
25.929698705673218,0.83
25.93968892097473,0.83
25.94971013069153,0.83
25.95968461036682,0.83
25.969706296920776,0.83
25.97968864440918,0.83
25.98969292640686,0.83
25.99968957901001,0.83
26.009691953659058,0.83
26.019681930541992,0.83
26.029696702957153,0.83
26.039714097976685,0.83
26.049695253372192,0.83
26.05970549583435,0.83
26.069693565368652,0.83
26.079686880111694,0.83
26.08970832824707,0.83
26.099697828292847,0.83
26.10969376564026,0.83
26.119691371917725,0.83
26.129709243774414,0.83
26.139706134796143,0.83
26.14969563484192,0.83
26.159695148468018,0.83
26.16969585418701,0.83
26.179691076278687,0.83
26.189693450927734,0.83
26.199695348739624,0.83
26.209693431854248,0.83
26.21971106529236,0.83
26.229695081710815,0.83
26.239694356918335,0.83
26.24967098236084,0.83
26.259692668914795,0.83
26.269700050354004,0.83
26.279688596725464,0.83
26.289660692214966,0.83
26.299700021743774,0.83
26.309711456298828,0.83
26.319685697555542,0.83
26.329694032669067,0.83
26.339691400527954,0.83
26.349695920944214,0.83
26.359688997268677,0.83
26.369694709777832,0.83
26.379712104797363,0.83
26.389667510986328,0.83
26.399689435958862,0.83
26.409682989120483,0.83
26.41968846321106,0.83
26.429696798324585,0.83
26.43968915939331,0.83
26.44971990585327,0.83
26.459689378738403,0.83
26.469700574874878,0.83
26.479691982269287,0.83
26.48969554901123,0.83
26.499696493148804,0.83
26.509693145751953,0.83
26.51969027519226,0.83
26.529698133468628,0.83
26.53968596458435,0.83
26.54969358444214,0.83
26.55968976020813,0.83
26.56969404220581,0.83
26.579698085784912,0.83
26.589714288711548,0.83
26.599697828292847,0.83
26.60969877243042,0.83
26.619693756103516,0.83
26.629717588424683,0.83
26.639686584472656,0.83
26.649694204330444,0.83
26.659687995910645,0.83
26.669677019119263,0.83
26.679696321487427,0.83
26.68969464302063,0.83
26.69978976249695,0.83
26.709696292877197,0.83
26.719738960266113,0.83
26.729696035385132,0.83
26.73969030380249,0.83
26.749692916870117,0.83
26.759685277938843,0.83
26.769699573516846,0.83
26.779690504074097,0.83
26.789727449417114,0.83
26.799690008163452,0.83
26.809693574905396,0.83
26.81968641281128,0.83
26.8296959400177,0.83
26.83971881866455,0.83
26.849701166152954,0.83
26.859692096710205,0.83
26.86969780921936,0.83
26.879690408706665,0.83
26.88969659805298,0.83
26.899727821350098,0.83
26.909695386886597,0.83
26.919683933258057,0.83
26.92969822883606,0.83
26.93968915939331,0.83
26.94969654083252,0.83
26.959683418273926,0.83
26.969696044921875,0.83
26.97968626022339,0.83
26.989691257476807,0.83
26.99969720840454,0.83
27.009693384170532,0.83
27.019688844680786,0.83
27.02969455718994,0.83
27.03968858718872,0.83
27.04969549179077,0.83
27.059691190719604,0.83
27.069761037826538,0.83
27.079691171646118,0.83
27.089693307876587,0.83
27.099693298339844,0.83
27.109694480895996,0.83
27.119689464569092,0.83
27.129694938659668,0.83
27.13968801498413,0.83
27.14969253540039,0.83
27.15968418121338,0.83
27.169697999954224,0.83
27.17969512939453,0.83
27.1896915435791,0.83
27.199695825576782,0.83
27.209694147109985,0.83
27.219688892364502,0.83
27.229698419570923,0.83
27.23968744277954,0.83
27.249707221984863,0.83
27.259689569473267,0.83
27.269704580307007,0.83
27.279687881469727,0.83
27.28969430923462,0.83
27.299695253372192,0.83
27.309692859649658,0.83
27.319687843322754,0.83
27.329696893692017,0.83
27.33970832824707,0.83
27.34969186782837,0.83
27.359696626663208,0.83
27.36969566345215,0.83
27.379691123962402,0.83
27.389694213867188,0.83
27.399710655212402,0.83
27.40969204902649,0.83
27.419684410095215,0.83
27.42969250679016,0.83
27.43968892097473,0.83
27.44969391822815,0.83
27.459691762924194,0.83
27.4696786403656,0.83
27.479687213897705,0.83
27.489713191986084,0.83
27.499710083007812,0.83
27.50969362258911,0.83
27.51968789100647,0.83
27.52970242500305,0.83
27.539692878723145,0.83
27.549700260162354,0.83
27.55969524383545,0.83
27.56969380378723,0.83
27.57968807220459,0.83
27.58967137336731,0.83
27.59969401359558,0.83
27.609715700149536,0.83
27.6196870803833,0.83
27.629695892333984,0.83
27.639687061309814,0.83
27.64969277381897,0.83
27.65969157218933,0.83
27.669694423675537,0.83
27.679684162139893,0.83
27.689700603485107,0.83
27.699692249298096,0.83
27.709694623947144,0.83
27.719687938690186,0.83
27.729713678359985,0.83
27.739691019058228,0.83
27.74969482421875,0.83
27.759692668914795,0.83
27.769667863845825,0.83
27.779688358306885,0.83
27.789693117141724,0.83
27.799692153930664,0.83
27.809701204299927,0.83
27.81968402862549,0.83
27.82969355583191,0.83
27.839682579040527,0.83
27.849669456481934,0.83
27.859684705734253,0.83
27.869696140289307,0.83
27.879708766937256,0.83
27.88970685005188,0.83
27.89970374107361,0.83
27.909693002700806,0.83
27.919684648513794,0.83
27.929699897766113,0.83
27.939690113067627,0.83
27.949660539627075,0.83
27.959730863571167,0.83
27.96970510482788,0.83
27.979696035385132,0.83
27.989709854125977,0.83
27.999696016311646,0.83
28.00969433784485,0.83
28.01970934867859,0.83
28.029706239700317,0.83
28.03968644142151,0.83
28.049693822860718,0.83
28.05968737602234,0.83
28.069772243499756,0.83
28.079740524291992,0.83
28.08978271484375,0.83
28.099695682525635,0.83
28.10971188545227,0.83
28.119687795639038,0.83
28.129707098007202,0.83
28.13969087600708,0.83
28.14969539642334,0.83
28.159688711166382,0.83
28.169700384140015,0.83
28.179694414138794,0.83
28.189650297164917,0.83
28.19969081878662,0.83
28.209692239761353,0.83
28.219690561294556,0.83
28.229694366455078,0.83
28.239688873291016,0.83
28.249653816223145,0.83
28.259681224822998,0.83
28.26969575881958,0.83
28.27970314025879,0.83
28.289700746536255,0.83
28.29969048500061,0.83
28.309698820114136,0.83
28.31968879699707,0.83
28.329702138900757,0.83
28.339710235595703,0.83
28.349713802337646,0.83
28.359691619873047,0.83
28.36966872215271,0.83
28.37970805168152,0.83
28.389692306518555,0.83
28.39969491958618,0.83
28.409696578979492,0.83
28.41969656944275,0.83
28.42970061302185,0.83
28.439717769622803,0.83
28.449703454971313,0.83
28.459691047668457,0.83
28.46969771385193,0.83
28.479685306549072,0.83
28.489695072174072,0.83
28.49969792366028,0.83
28.50969386100769,0.83
28.519688606262207,0.83
28.529719829559326,0.83
28.539690256118774,0.83
28.5496928691864,0.83
28.559691667556763,0.83
28.569697380065918,0.83
28.57969903945923,0.83
28.58966040611267,0.83
28.59968852996826,0.83
28.609697818756104,0.83
28.61968493461609,0.83
28.629688262939453,0.83
28.639696836471558,0.83
28.6497004032135,0.83
28.659693479537964,0.83
28.669756174087524,0.83
28.679691553115845,0.83
28.689757585525513,0.83
28.69969940185547,0.83
28.70969581604004,0.83
28.719688892364502,0.83
28.729715824127197,0.83
28.73969268798828,0.83
28.749692678451538,0.83
28.759713411331177,0.83
28.769693613052368,0.83
28.77970576286316,0.83
28.789708137512207,0.83
28.79969310760498,0.83
28.80969524383545,0.83
28.819693326950073,0.83
28.82969903945923,0.83
28.839695692062378,0.83
28.84969401359558,0.83
28.859690189361572,0.83
28.86969780921936,0.83
28.879684448242188,0.83
28.88969326019287,0.83
28.899691820144653,0.83
28.909693479537964,0.83
28.91968536376953,0.83
28.929703950881958,0.83
28.939708709716797,0.83
28.94973349571228,0.83
28.959704399108887,0.83
28.969699382781982,0.83
28.979706525802612,0.83
28.989709854125977,0.83
28.999688148498535,0.83
29.009697675704956,0.83
29.01968789100647,0.83
29.029694080352783,0.83
29.03968906402588,0.83
29.049705505371094,0.83
29.059696197509766,0.83
29.069730758666992,0.83
29.079729318618774,0.83
29.089696168899536,0.83
29.09978413581848,0.83
29.10969591140747,0.83
29.119689464569092,0.83
29.12969708442688,0.83
29.139688730239868,0.83
29.149693727493286,0.83
29.159692764282227,0.83
29.169694662094116,0.83
29.179687023162842,0.83
29.189659357070923,0.83
29.199706315994263,0.83
29.209692239761353,0.83
29.219690084457397,0.83
29.229697942733765,0.83
29.239718198776245,0.83
29.249693393707275,0.83
29.259690761566162,0.83
29.269712924957275,0.83
29.27971339225769,0.83
29.289700269699097,0.83
29.29969549179077,0.83
29.309697151184082,0.83
29.31970524787903,0.83
29.32968521118164,0.83
29.33969473838806,0.83
29.34969210624695,0.83
29.35969114303589,0.83
29.369693279266357,0.83
29.379685401916504,0.83
29.38969898223877,0.83
29.399688482284546,0.83
29.409654140472412,0.83
29.41970133781433,0.83
29.429662227630615,0.83
29.439692735671997,0.83
29.44969415664673,0.83
29.45968770980835,0.83
29.46969771385193,0.83
29.479683876037598,0.83
29.48969602584839,0.83
29.499694347381592,0.83
29.509693384170532,0.83
29.519684553146362,0.83
29.529696941375732,0.83
29.539692640304565,0.83
29.549695253372192,0.83
29.559692859649658,0.83
29.569696187973022,0.83
29.57968807220459,0.83
29.589707612991333,0.83
29.59971857070923,0.83
29.60969114303589,0.83
29.619688749313354,0.83
29.629696130752563,0.83
29.63968777656555,0.83
29.64969539642334,0.83
29.65968656539917,0.83
29.669695138931274,0.83
29.6797137260437,0.83
29.689725399017334,0.83
29.699856519699097,0.83
29.709708213806152,0.83
29.71971869468689,0.83
29.729722261428833,0.83
29.73970103263855,0.83
29.749701261520386,0.83
29.759682178497314,0.83
29.769694805145264,0.83
29.779746294021606,0.83
29.789695739746094,0.83
29.79970693588257,0.83
29.809693574905396,0.83
29.81968402862549,0.83
29.829747200012207,0.83
29.83972191810608,0.83
29.849724769592285,0.83
29.859727382659912,0.83
29.869696855545044,0.83
29.879707098007202,0.83
29.889751195907593,0.83
29.899691581726074,0.83
29.9096736907959,0.83
29.91968870162964,0.83
29.929699182510376,0.83
29.93970823287964,0.83
29.94969391822815,0.83
29.959688663482666,0.83
29.96968984603882,0.83
29.979690551757812,0.83
29.989693880081177,0.83
29.999690532684326,0.83
30.0097177028656,0.83
30.019691467285156,0.83
30.02976107597351,0.83
30.03972101211548,0.83
30.04969620704651,0.83
30.05968427658081,0.83
30.069694757461548,0.83
30.07968807220459,0.83
30.089694499969482,0.83
30.099696397781372,0.83
30.109697103500366,0.83
30.119701385498047,0.83
30.129720211029053,0.83
30.139697074890137,0.83
30.14971923828125,0.83
30.159685850143433,0.83
30.169678926467896,0.83
30.179686069488525,0.83
30.18969464302063,0.83
30.19972801208496,0.83
30.20970582962036,0.83
30.2196946144104,0.83
30.22969388961792,0.83
30.23969578742981,0.83
30.249699592590332,0.83
30.259685277938843,0.83
30.269709825515747,0.83
30.279716968536377,0.83
30.289708852767944,0.83
30.299708366394043,0.83
30.309709310531616,0.83
30.31968402862549,0.83
30.32969856262207,0.83
30.339688062667847,0.83
30.349746465682983,0.83
30.35968852043152,0.83
30.369699001312256,0.83
30.379718780517578,0.83
30.38971710205078,0.83
30.399691343307495,0.83
30.4096941947937,0.83
30.41971755027771,0.83
30.429696798324585,0.83
30.439688205718994,0.83
30.449691772460938,0.83
30.459716796875,0.83
30.46969437599182,0.83
30.479695320129395,0.83
30.48971652984619,0.83
30.499703645706177,0.83
30.509657621383667,0.83
30.519697427749634,0.83
30.529728889465332,0.83
30.539690494537354,0.83
30.549693822860718,0.83
30.559686422348022,0.83
30.569692611694336,0.83
30.57968497276306,0.83
30.58969259262085,0.83
30.599687337875366,0.83
30.609692096710205,0.83
30.619687795639038,0.83
30.62969708442688,0.83
30.63969326019287,0.83
30.649694681167603,0.83
30.6596941947937,0.83
30.669697284698486,0.83
30.679696559906006,0.83
30.689695358276367,0.83
30.699955224990845,0.83
30.70969557762146,0.83
30.719690322875977,0.83
30.729702711105347,0.83
30.739691257476807,0.83
30.74974274635315,0.83
30.759687423706055,0.83
30.769697666168213,0.83
30.779700994491577,0.83
30.78971219062805,0.83
30.799695014953613,0.83
30.80969548225403,0.83
30.819689989089966,0.83
30.8297016620636,0.83
30.839731454849243,0.83
30.849663734436035,0.83
30.8596830368042,0.83
30.869693517684937,0.83
30.879688262939453,0.83
30.88969922065735,0.83
30.899737119674683,0.83
30.909756422042847,0.83
30.91968822479248,0.83
30.929698944091797,0.83
30.939733266830444,0.83
30.949692249298096,0.83
30.959680795669556,0.83
30.96970510482788,0.83
30.979680061340332,0.83
30.989692211151123,0.83
30.9996976852417,0.83
31.009701251983643,0.83
31.019687175750732,0.83
31.02969741821289,0.83
